fraud_amount,time_to_withdrawal,is_high_risk,complaint_hour,day_of_week,is_night,log_fraud_amount,amount_bucket_encoded,type_Credit Card Fraud,type_Fake Loan App,type_OTP Scam,type_Online Shopping Scam,type_Phishing,type_UPI Fraud,victim_city_encoded
-0.22304016509200011,-0.718158732883827,1,-1.2205089496604546,-0.9916385821051193,1,0.23482678372497914,1,False,False,False,False,False,True,7
-0.32848794130667475,-0.6868771715771068,1,0.07943987252367203,-0.9916385821051193,0,0.07842488654375156,1,False,False,False,False,False,True,8
3.237885008736652,0.4169150631028757,0,0.3394296369604974,0.006487821624240791,0,1.8662608806569272,2,True,False,False,False,False,False,4
1.1939841974156749,0.8749664965227064,0,-0.1805498919131533,0.006487821624240791,0,1.2578893543844096,2,False,True,False,False,False,False,5
-0.7499990048197693,-0.7583778831353243,0,-1.3505038318788674,1.503677427218281,1,-1.2322664855248209,0,False,False,True,False,False,False,4
-0.06284690359792079,-0.7025179522304669,1,0.5994194013973226,-0.9916385821051193,0,0.4295441547774691,2,False,False,True,False,False,False,6
-0.6468173640455559,-0.5304693650435061,0,-1.3505038318788674,-0.9916385821051193,1,-0.6967031041995462,0,False,False,False,False,True,False,4
-0.22709383717355566,-0.47460943413864864,0,-1.090514067442042,0.006487821624240791,1,0.2292982971090272,1,False,False,False,False,True,False,1
-0.292484184115012,-0.6622988019789696,1,-0.7005294207868039,0.006487821624240791,1,0.13498820351845356,1,False,False,False,False,False,True,0
-0.22308069055574248,-0.6734707881599411,1,-0.8305243030052166,1.004614225353601,1,0.2347716847319525,1,False,False,True,False,False,False,4
-0.8374838692306724,-0.7337995135371871,0,1.5093835769262114,-0.9916385821051193,1,-2.3124009143678195,0,False,False,False,False,False,True,0
-0.756398910747687,1.6279583651201845,0,-0.8305243030052166,-1.4907017839697994,1,-1.2791273979559394,0,True,False,False,False,False,False,0
-0.6996300098459184,-0.8723321421812334,0,1.5093835769262114,-0.4925753802404393,1,-0.9307608623856596,0,False,False,True,False,False,False,6
-0.5467276083319884,-0.7650810748439072,0,1.5093835769262114,1.004614225353601,1,-0.37371733053386413,0,False,False,True,False,False,False,0
3.1026096252789372,0.36552392667040684,0,-1.3505038318788674,1.503677427218281,1,1.8366504422024486,2,False,True,False,False,False,False,6
-0.18455101930988585,-0.43439028388715134,0,0.3394296369604974,0.006487821624240791,0,0.28566718738648367,1,True,False,False,False,False,False,8
1.8984556522222076,0.11527143621664564,0,-1.2205089496604546,0.5055510234889209,1,1.517377650640102,2,True,False,False,False,False,False,6
-0.4049925698651975,1.163203739991771,0,-0.8305243030052166,0.5055510234889209,1,-0.05530113702771896,1,True,False,False,False,False,False,9
-0.394534229247806,-0.7315651163009927,1,-1.090514067442042,-0.4925753802404393,1,-0.03578418797636204,1,False,False,True,False,False,False,1
-0.6223232715210607,-0.8187066085125704,0,1.6393784591446239,-0.4925753802404393,1,-0.6061128563250584,0,False,False,True,False,False,False,4
-0.6217089816924541,1.2280012598414054,0,-0.8305243030052166,0.5055510234889209,1,-0.6039559521061809,0,False,False,False,False,True,False,8
-0.37949382684852684,-0.7851906499696559,1,-1.2205089496604546,1.004614225353601,1,-0.008449948137364492,1,False,False,True,False,False,False,3
-0.11674247984606362,1.9519459643683577,0,-1.2205089496604546,0.006487821624240791,1,0.36869364539395283,2,False,False,False,True,False,False,9
-0.2794657252592852,-0.7695498693162958,1,-0.5705345385683913,-0.9916385821051193,0,0.15458248270361483,1,False,False,False,False,False,True,1
-0.6112698646924788,-0.8879729228345935,0,0.5994194013973226,-1.4907017839697994,0,-0.5680833720043694,0,False,False,True,False,False,False,6
-0.5549243163382235,-0.8321129919297361,0,1.6393784591446239,0.006487821624240791,1,-0.39616140573125014,0,False,False,True,False,False,False,9
-0.12316602562783081,-0.6712363909237468,1,-0.8305243030052166,0.5055510234889209,1,0.3611540679867568,2,False,False,False,False,False,True,7
-0.8017268151291843,1.0492494809458617,0,-1.2205089496604546,-1.4907017839697994,1,-1.709513692262613,0,False,False,False,False,True,False,8
1.319772725678487,2.1262289487915127,0,-0.8305243030052166,0.006487821624240791,1,1.3101554731994338,2,True,False,False,False,False,False,2
-0.38002204336311657,-0.8120034168039875,1,-0.7005294207868039,1.004614225353601,1,-0.00939575696786029,1,False,False,True,False,False,False,3
-0.4989777879346614,-0.6533612130341924,0,1.5093835769262114,-0.4925753802404393,1,-0.25320242676177707,1,False,False,False,False,False,True,4
-0.12309415354469809,-0.74050270524577,1,1.6393784591446239,-1.4907017839697994,1,0.3612387834110666,2,False,False,True,False,False,False,1
-0.2487421415774811,-0.7360339107733813,1,-0.1805498919131533,1.004614225353601,0,0.19917467699980668,1,False,False,False,False,False,True,3
-0.16607365925805254,-0.6466580213256095,1,-0.7005294207868039,-0.4925753802404393,1,0.30907408992559865,1,False,False,True,False,False,False,7
-0.6930846278943107,-0.7382683080095757,0,1.6393784591446239,1.004614225353601,1,-0.8981636382899896,0,False,False,False,False,False,True,5
-0.22750749131948933,-0.08135552056845247,0,0.46942451917891004,-1.4907017839697994,0,0.22873220017726453,1,True,False,False,False,False,False,6
-0.1683698424248354,-0.6667675964513582,1,-0.7005294207868039,-0.9916385821051193,1,0.3061987686387916,1,False,False,False,False,False,True,7
-0.8331796839726073,-0.7159243356476327,0,0.3394296369604974,1.503677427218281,0,-2.2140727072359434,0,False,False,False,False,False,True,2
-0.6105016127388001,-0.2578729022278019,0,-1.090514067442042,-0.9916385821051193,1,-0.5654999320262938,0,False,False,False,False,True,False,1
-0.6903611089079376,1.076062247780193,0,-0.31054477413156595,-0.4925753802404393,0,-0.8849458866557126,0,False,False,False,False,True,False,1
-0.21694116939165634,-0.7874250472058502,1,1.5093835769262114,-0.4925753802404393,1,0.24308020940083724,1,False,False,False,False,False,True,7
-0.6253012003631492,-0.8187066085125704,0,-0.7005294207868039,-0.4925753802404393,1,-0.6166441557818695,0,False,False,False,False,False,True,7
-0.11212907144478547,-0.8187066085125704,1,-1.3505038318788674,-0.4925753802404393,1,0.3740692397086346,2,False,False,False,False,False,True,2
-0.7261705516965283,-0.6846427743409126,0,-1.2205089496604546,1.004614225353601,1,-1.0768145680733385,0,False,False,True,False,False,False,9
-0.17173536095861316,-0.8902073200707878,1,0.46942451917891004,-0.9916385821051193,0,0.30196745756542837,1,False,False,False,False,False,True,0
-0.021921207604736734,-0.8589257587640676,1,0.5994194013973226,0.5055510234889209,0,0.4731088406688902,2,False,False,False,False,False,True,7
-0.09956306034130973,0.07952108043753689,0,0.5994194013973226,0.006487821624240791,0,0.38854786661167323,2,False,False,False,False,True,False,6
-0.8405296002909451,-0.7449714997181586,0,-0.5705345385683913,0.006487821624240791,0,-2.3892315027240447,0,False,False,False,False,False,True,3
1.5165628189393807,1.750850213110871,0,-0.05055500969474063,1.503677427218281,0,1.3861946197241306,2,True,False,False,False,False,False,0
-0.4335803403777631,-0.8365817864021247,1,-0.9605191852236292,1.503677427218281,1,-0.11095654278936413,1,False,False,True,False,False,False,8
-0.83911016994551,-0.8566913615278734,0,-0.4405396563499786,1.503677427218281,0,-2.3525943324697836,0,False,False,False,False,False,True,2
-0.6410589381078154,-0.6488924185618038,0,-0.7005294207868039,-0.4925753802404393,1,-0.6745572584461633,0,False,False,False,False,False,True,3
-0.46931011772480924,2.054728237233295,0,0.7294142836157353,-1.4907017839697994,0,-0.18582852759338178,1,False,False,False,True,False,False,6
-0.7822500867503215,-0.7136899384114384,0,-0.7005294207868039,-0.9916385821051193,1,-1.4986061595855407,0,False,False,False,False,False,True,0
-0.050470184510984915,-0.74050270524577,1,-1.2205089496604546,-0.9916385821051193,1,0.44294656435956853,2,False,False,True,False,False,False,2
-0.6653993282858522,-0.6846427743409126,0,-0.31054477413156595,-0.4925753802404393,0,-0.7721970269688283,0,False,False,False,False,False,True,3
-0.6513394169676714,1.86480447215678,0,-1.2205089496604546,0.5055510234889209,1,-0.7144909909270709,0,True,False,False,False,False,False,0
-0.7581855814600689,0.32530477641890954,0,-0.9605191852236292,1.503677427218281,1,-1.2926650899976329,0,False,False,False,False,True,False,4
-0.7227744658792015,-0.8700977449450391,0,0.2094347547420847,-0.9916385821051193,0,-1.0567252502879154,0,False,False,False,False,False,True,1
0.2876629412885772,-0.5930324876569464,0,-0.05055500969474063,-1.4907017839697994,0,0.747421394096222,2,True,False,False,False,False,False,4
-0.6445479380759874,1.0581870698906388,0,-0.7005294207868039,0.5055510234889209,1,-0.6879090448028963,0,False,False,False,False,True,False,2
-0.740726380388325,1.7307406379851222,0,0.2094347547420847,0.006487821624240791,0,-1.1684906552834275,0,False,False,False,True,False,False,0
0.6724116940579096,1.1006406173783305,0,-0.05055500969474063,1.503677427218281,0,1.0006377849838342,2,True,False,False,False,False,False,0
-0.02000334869241986,0.8347473462712092,0,-0.1805498919131533,0.5055510234889209,0,0.47509870672084514,2,False,False,False,True,False,False,9
2.0855682127857187,0.7386682651148544,0,0.8594091658341481,0.006487821624240791,0,1.5751868911219233,2,True,False,False,False,False,False,6
-0.6191089441404752,-0.7248619245924098,0,-0.7005294207868039,0.5055510234889209,1,-0.5948844147081706,0,False,False,False,False,False,True,5
-0.6526023739947683,-0.8410505808745133,0,1.1193989302709733,0.5055510234889209,0,-0.7195234715668007,0,False,False,False,False,False,True,5
-0.8527564271177573,-0.7963626361506274,0,1.249393812489386,1.004614225353601,0,-2.7898328869428504,0,False,False,False,False,False,True,9
-0.26506481121414455,-0.8700977449450391,1,0.7294142836157353,0.006487821624240791,0,0.17576392458829634,1,False,False,False,False,False,True,6
-0.22506513938604616,1.5676296397429386,0,-0.7005294207868039,1.004614225353601,1,0.23206939553852773,1,False,False,False,False,True,False,1
1.3413826694404514,-0.4589686534852886,0,1.1193989302709733,1.004614225353601,0,1.3188319670896398,2,False,True,False,False,False,False,7
-0.34531908428328434,-0.6645331992151639,1,-0.8305243030052166,0.006487821624240791,1,0.050689369824838904,1,False,False,True,False,False,False,8
-0.4330269253376413,-0.8075346223315989,1,-1.3505038318788674,0.5055510234889209,1,-0.10984524657773924,1,False,False,False,False,False,True,9
-0.032867152680104456,-0.8187066085125704,1,1.6393784591446239,0.5055510234889209,1,0.46166549960654607,2,False,False,False,False,False,True,8
-0.29406987277323604,0.6761051425014141,0,-0.9605191852236292,0.006487821624240791,1,0.1325716529824101,1,False,False,False,True,False,False,3
-0.13568181286598488,-0.6958147605218841,1,-0.7005294207868039,-1.4907017839697994,1,0.3462767142842817,2,False,False,False,False,False,True,0
-0.08718945859773877,-0.7025179522304669,1,0.8594091658341481,-0.4925753802404393,0,0.4025770716904717,2,False,False,False,False,False,True,2
-0.283552822189141,0.5822604585812536,0,-0.05055500969474063,-0.4925753802404393,0,0.14847751212108845,1,False,False,False,True,False,False,7
-0.8140205782454683,-0.8700977449450391,0,-1.2205089496604546,-0.9916385821051193,1,-1.8742590261178673,0,False,False,False,False,False,True,2
-0.46215235098776225,0.660464361848054,0,-0.8305243030052166,0.006487821624240791,1,-0.1703135398975539,1,False,False,False,False,True,False,1
-0.2609262781187698,-0.7092211439390498,1,0.2094347547420847,-1.4907017839697994,0,0.18175845053431425,1,False,False,True,False,False,False,2
-0.06511511726729181,0.22475690079016616,0,-1.3505038318788674,-0.9916385821051193,1,0.4270658138140647,2,False,False,False,False,True,False,4
-0.7456890178393308,-0.6824083771047182,0,1.3793886947077987,-0.4925753802404393,0,-1.2020506292836337,0,False,False,True,False,False,False,5
-0.8042709136863394,0.5085253497868418,0,-0.8305243030052166,-0.4925753802404393,1,-1.7411816634452648,0,False,False,False,False,True,False,6
-0.39320537504569225,-0.47460943413864864,0,-0.9605191852236292,-0.9916385821051193,1,-0.03333486218847273,1,False,False,False,False,True,False,0
-0.48314506076349767,-0.8790353338898164,0,-0.1805498919131533,-1.4907017839697994,0,-0.21661018888976366,1,False,False,False,False,False,True,1
-0.5098154919209738,-0.6801739798685239,0,1.6393784591446239,-0.9916385821051193,1,-0.2791518735366095,0,False,False,True,False,False,False,1
-0.14895156423406242,-0.8254098002211532,1,0.07943987252367203,-1.4907017839697994,0,0.3302251751595525,2,False,False,False,False,False,True,1
-0.2776708282241351,-0.838816183638319,1,-0.9605191852236292,-1.4907017839697994,1,0.15725030443739618,1,False,False,True,False,False,False,6
-0.48904177551661504,-0.8835041283622049,0,-1.090514067442042,-1.4907017839697994,1,-0.2300623972741135,1,False,False,False,False,False,True,5
1.23674453657191,-0.6511268157979981,1,1.1193989302709733,0.006487821624240791,0,1.2760049816800043,2,False,True,False,False,False,False,0
-0.8317100297618505,0.19570973671964031,0,1.6393784591446239,0.006487821624240791,1,-2.182853378628685,0,False,False,False,True,False,False,2
-0.3455489017635665,-0.7382683080095757,1,1.3793886947077987,-0.4925753802404393,0,0.05030458165501516,1,False,False,False,False,False,True,2
-0.08128010128541964,-0.6511268157979981,1,-1.3505038318788674,-1.4907017839697994,1,0.40919945990982654,2,False,False,False,False,False,True,1
-0.49234165665398966,-0.7293307190647985,0,1.5093835769262114,-1.4907017839697994,1,-0.23768061575453492,1,False,False,True,False,False,False,2
-0.09865660616512532,-0.7650810748439072,1,1.1193989302709733,1.004614225353601,0,0.3895831872138007,2,False,False,False,False,False,True,3
-0.3201696569092129,-0.7606122803715186,1,0.5994194013973226,-1.4907017839697994,0,0.09181797425202694,1,False,False,False,False,False,True,9
-0.23782529170685143,-0.6690019936875524,1,-0.7005294207868039,0.006487821624240791,1,0.21449358888734577,1,False,False,True,False,False,False,8
-0.4007812987579775,-0.6533612130341924,1,-1.3505038318788674,1.503677427218281,1,-0.047390401997376846,1,False,False,False,False,False,True,2
-0.7008694136120369,-0.8455193753469019,0,-0.4405396563499786,0.006487821624240791,0,-0.9370708199711082,0,False,False,False,False,False,True,9
-0.7734655863340807,-0.7159243356476327,0,-0.4405396563499786,-0.4925753802404393,0,-1.4177708474520174,0,False,False,True,False,False,False,9
-0.7601529714947374,-0.8633945532364563,0,-0.1805498919131533,0.5055510234889209,0,-1.3078155932753235,0,False,False,True,False,False,False,0
-0.0664943685204697,-0.6667675964513582,1,1.3793886947077987,0.5055510234889209,0,0.42555538918399366,2,False,False,False,False,False,True,8
-0.030210829761816795,-0.8365817864021247,1,-1.2205089496604546,1.004614225353601,1,0.46445615298041326,2,False,False,False,False,False,True,1
-0.15774584964475374,0.12197462792522852,0,-1.2205089496604546,0.5055510234889209,1,0.31942465099921674,1,False,False,False,True,False,False,8
-0.4607630549615201,1.7486158158746765,0,-0.1805498919131533,0.006487821624240791,0,-0.1673333978109109,1,False,False,False,False,True,False,5
-0.24282845462159974,1.616786378939213,0,0.07943987252367203,0.006487821624240791,0,0.20750586430053175,1,False,False,False,False,True,False,1
-0.6047778239495575,-0.75614348589913,0,-0.5705345385683913,-1.4907017839697994,0,-0.5464859964073381,0,False,False,True,False,False,False,2
-0.2148593901740741,-0.6913459660494954,1,-0.7005294207868039,1.503677427218281,1,0.24587983873275376,1,False,False,True,False,False,False,8
-0.6908109588740512,-0.7449714997181586,0,-0.9605191852236292,1.004614225353601,1,-0.8871155310991148,0,False,False,False,False,False,True,3
-0.38647243293496947,-0.876800936653622,1,1.1193989302709733,-0.4925753802404393,0,-0.0210279003868838,1,False,False,True,False,False,False,3
-0.4070642177168441,-0.7337995135371871,1,-0.9605191852236292,0.006487821624240791,1,-0.05921875691382399,1,False,False,True,False,False,False,2
